	101-1001.1	101-1001.2	101-1001.4	101-1002.2	101-1002.4	101-1002.7	101-1003.1	101-1003.2	101-1003.4	101-1003.6	110-1002.6	110-1003.1	110-1003.2	110-1003.3	110-1003.6	110-1004.1	110-1004.7	110-1005.3	110-1005.4	110-1005.6	110-1005.7	114-1002.3	114-1002.5	114-1002.6	114-1003.3	114-1004.2	114-1004.6	114-1005.2	114-1005.5	116-1001.4	116-1001.7	116-1001.U	116-1002.2	116-1002.4	116-1002.6	116-1003.1	116-1003.2	116-1003.3	116-1003.6	116-1003.7	116-1004.2	116-1004.4	116-1004.5	116-1004.6	116-1006.1	116-1006.2	116-1006.4	116-1008.1	116-1009.2	116-1010.5	116-1011.2	116-1011.4	116-1012.1	116-1012.2	116-1012.4	116-1012.5	117-1945.7	120-2201.2	120-2201.5	120-2201.6	120-2201.7	120-2203.2	120-2203.4	120-2203.5	120-2203.6	120-2203.7	120-2205.2	120-2205.4	120-2205.5	120-2205.U	122-1001.1	122-1001.4	122-1001.5	122-1001.6	122-1001.7	122-1002.2	122-1002.6	122-1003.1	122-1003.2	122-1003.3	122-1003.5	123-1001.5	128-1001.1	128-1001.U	128-1002.1	128-1002.2	128-1002.3	128-1002.6	128-1002.7	130-1001.3	130-1001.5	130-1001.6	130-1001.7	131-1001.2	131-1001.3	139-1001.3	139-1001.4	139-1001.U	139-1002.2	139-1002.3	139-1002.7	140-1002.3	140-1002.5	140-1003.3	146-1001.2	146-1001.3	146-1001.4	146-1001.5	146-1001.6	146-1002.1	146-1002.2	146-1002.7	146-1003.4	146-1003.5	146-1004.1	146-1004.2	146-1004.4	146-1004.6	146-1004.7	101-1002.6	101-1003.5	110-1004.2	114-1003.2	116-1010.2	117-1945.5	101-1001.3	101-1001.5	101-1001.6	101-1001.7	101-1002.3	101-1002.5	101-1002.U	101-1003.3	101-1003.7	103-1001.1	110-1002.1	110-1002.2	110-1002.3	110-1002.4	110-1002.5	110-1002.7	110-1003.4	110-1003.5	110-1003.7	110-1004.3	110-1004.4	110-1004.5	110-1004.6	110-1005.2	110-1005.5	114-1002.2	114-1002.4	114-1002.7	114-1003.7	114-1004.1	114-1004.4	114-1004.5	114-1005.4	114-1005.6	114-1005.7	116-1001.2	116-1001.3	116-1001.6	116-1002.3	116-1002.5	116-1002.7	116-1003.4	116-1003.5	116-1003.U	116-1004.1	116-1004.3	116-1004.7	116-1006.5	116-1006.U	116-1007.1	116-1007.2	116-1007.4	116-1007.5	116-1008.4	116-1008.5	116-1009.1	116-1009.4	116-1009.5	116-1010.4	116-1011.1	116-1011.5	117-1945.1	117-1945.2	117-1945.3	117-1945.4	117-1945.6	120-2201.1	120-2201.3	120-2201.4	120-2203.1	120-2203.3	120-2203.U	120-2204.1	120-2204.2	120-2204.4	120-2204.5	120-2204.U	120-2205.1	122-1001.2	122-1002.1	122-1002.3	122-1002.4	122-1002.5	122-1002.7	122-1003.4	122-1003.6	122-1003.7	123-1001.1	123-1001.2	123-1001.3	123-1001.4	123-1001.6	123-1001.7	128-1001.2	128-1001.3	128-1001.4	128-1001.6	128-1001.7	128-1002.5	130-1001.2	130-1001.4	131-1001.1	139-1001.2	139-1001.5	139-1001.6	139-1001.7	139-1002.4	139-1002.5	139-1002.6	140-1002.4	140-1002.7	146-1001.1	146-1001.7	146-1002.3	146-1002.4	146-1002.5	146-1002.6	146-1003.1	146-1003.2	146-1003.3	146-1003.6	146-1003.7	146-1004.3	146-1004.5	HC001	HC002	HC003	HC004	HC005	HC006	HC007	HC008	HC009	HC010	HC011	HC012	HC013	HC014	HC015	HC016	HC017	HC018	HC019	HC020
101-1001.1	0	0.2655607415620993	0.4884938108101574	0.6196649228588799	0.6672415788512205	0.5482209145690786	0.7121171501114895	0.7385916387410187	0.6807271187656391	0.6263096242798205	0.6610737871298608	0.6767411277436977	0.6734843898214626	0.7603284494290721	0.663535238966802	0.666622548859754	0.5680331175063479	0.7016689322639499	0.6211304432563753	0.7106394069188349	0.7287847340971059	0.7111174197295274	0.6854942918201679	0.6664740182012227	0.6695940443933245	0.6571509486238926	0.6494997659995463	0.7467054479241109	0.6717663204468611	0.7567851932004331	0.6268258563983624	0.5507175820678437	0.6180160670937962	0.6227236517442428	0.5424695329230343	0.6373767156499822	0.6692784179067283	0.7476955380103695	0.7650091119052401	0.7509692625515831	0.6501668750409205	0.658243677422349	0.6566935850307372	0.5951991263380088	0.7480516873856925	0.7583138138721288	0.741488343332745	0.708719161539101	0.7874539895721195	0.6189632778034806	0.6153417191530088	0.6223023988428833	0.6429825477289752	0.6361648447747293	0.6880030890691433	0.6272486766388624	0.6501753416084258	0.6765359052064607	0.6719327427214167	0.6943679249672392	0.7021067318342181	0.5409960515430777	0.7012172820472764	0.6967798347976798	0.57155523424261	0.585424425532781	0.6263113427898874	0.738131746156747	0.6576032062925475	0.6597225010500709	0.7269595757489399	0.6546651965791856	0.6366237237353619	0.6726194286629423	0.7375264652664736	0.7875770229072926	0.8169956724877182	0.6369582774045009	0.5857865617401853	0.5674191173094378	0.6178705484935521	0.6119829830993343	0.6094166642889491	0.5715929484697043	0.6471962017695824	0.6851749004129708	0.6623780663128869	0.6018280821234651	0.6280618414575961	0.7944399680174322	0.5970795496695382	0.5869692018418939	0.5841539775241626	0.6159341241987616	0.6821052449588362	0.7279693218047446	0.7372567640838744	0.7921184838806357	0.5683725661561113	0.6420112724758997	0.5832457646688145	0.5491678415901429	0.5794784239991673	0.6719503643930321	0.7615830067823082	0.659704099143114	0.6663983271050495	0.6255081057817564	0.6950794208358507	0.7111596645865276	0.7369760994599922	0.6800955397783147	0.7695135347409776	0.6469500857144769	0.7173808586836377	0.6887150058794114	0.7339394200462305	0.7026725965873534	0.7648592611435376	0.535272542174393	0.7099149506892163	0.7408452738154931	0.6674918099992625	0.7034742518549821	0.6904402830763785	0.5355598883153473	0.4472968737470152	0.4678214988741984	0.3980421241787572	0.6532521882551626	0.6066389860255063	0.5583258492296964	0.6971665626131003	0.6401265332699185	0.7318290809178907	0.6177236080077934	0.6718091329519997	0.7330185638482738	0.7217545218387886	0.6915889329569462	0.6357964923293885	0.7752407495311827	0.7358528917431172	0.6841518649519431	0.7367474353945977	0.7497601660729151	0.7186821832882131	0.6530329361273614	0.6603487933242405	0.6440184156454248	0.661670859019268	0.7103810333021807	0.7179353301261489	0.7070109009465843	0.6754989628173467	0.6493821969591935	0.7193483791295553	0.6740050398147229	0.6744308714000649	0.7118460789788791	0.4997444672182462	0.7686476052985637	0.7674954383090418	0.6773611225840559	0.6199589033332871	0.5282058896056272	0.7344431721578223	0.6465190575181488	0.578911981748347	0.6705959786004528	0.8214040798326474	0.6988860254014241	0.5634937678333786	0.6946170549764925	0.6725107992263833	0.7062805093233935	0.6735628382973988	0.6664497167662871	0.7628939740940824	0.6408977752975508	0.6649657053981146	0.7731846242190326	0.5838733788396507	0.7034525191967522	0.6350953617613584	0.6103576320188954	0.6412462063651418	0.6201046209943674	0.7799822968630052	0.7250059947960352	0.6507073570347959	0.6746246817387267	0.7678636962715758	0.7833933463908472	0.6586894273970266	0.7597395929711025	0.7297768440429793	0.6241789522033282	0.6209761296541045	0.6937833748850977	0.7515037603689888	0.6255135280398612	0.7194427210080092	0.6640560991656959	0.8038547304309993	0.6804891692927529	0.7881476721884983	0.7891682371873192	0.8032034836847259	0.5499150435415591	0.6006951327653256	0.570497585317044	0.5904859720031886	0.5773122696812867	0.6884908083835278	0.775787228292138	0.6221864424719251	0.6650615194381789	0.5967330185863078	0.674631269655718	0.7162051051596279	0.5971774435475258	0.6517764001721033	0.6548338829767746	0.6038127486301103	0.7869822247062492	0.587416554371415	0.6193560408274975	0.6542425364547085	0.5286542931446189	0.6201163814832389	0.614880605544445	0.6027579387480263	0.6609349883097312	0.5818628185979834	0.5642394609355136	0.7634632186203678	0.7242761885444522	0.6801094015452424	0.6761620632737075	0.6997368321066512	0.7036249606129125	0.7192049558048248	0.7231884625600852	0.7429829293078988	0.721327029920853	0.7466090111875723	0.702478215073191	0.7094962618967741	0.6020397108228162	0.6316907809513935	0.7165609844907825	0.8294612071894636	0.7739720304333145	0.7356157915673294	0.8297204658128907	0.687249418443501	0.7675067987866565	0.7491039048402219	0.693129691902745	0.668065211451718	0.7896500744100213	0.7654062811501771	0.7641175413744877	0.6786318799930101	0.7986322748027157	0.785735064848708	0.7351122283595464	0.691744488365606
101-1001.2	0.2655607415620993	0	0.3960310735546999	0.647726103543832	0.6505819916853778	0.572250120252812	0.7186162213565731	0.7344494200978726	0.6900261542613655	0.6405685692507623	0.6644880103812042	0.7034381742166427	0.6991379824421283	0.7177901888686522	0.6874565562131206	0.6764699108454909	0.584205029652502	0.6963929255189671	0.6575481577521652	0.7351481773267253	0.7348888374956446	0.62711605287814	0.6191946134836809	0.6633996642618737	0.6078829523364191	0.6561804870300306	0.6430893166425778	0.6880625662964588	0.6325956010450179	0.7402976562075007	0.6386638326805854	0.5147074929253882	0.5987844151952393	0.5700549356539935	0.5301346504932875	0.6525664002815905	0.6438077787749932	0.7444986791229309	0.7591278995392132	0.7473719648721006	0.605841867290985	0.6305208111513519	0.6041360841559866	0.6276459053578077	0.7167792954747748	0.7253464096490896	0.7179054597264887	0.6869532523873595	0.7914401194612438	0.6110081901750847	0.6570227506811674	0.6500682192256739	0.6407582293765367	0.6457682595432117	0.7011814498327612	0.6280294994507549	0.6879490384547736	0.6545129412156483	0.6373995196861492	0.6658293901978464	0.7233389819803649	0.5322662872107417	0.6564734921676267	0.6852480559379178	0.5536266301267389	0.6016239645961048	0.6458555963255055	0.7024080356917388	0.6743065970012529	0.6477882605820859	0.7386144246155856	0.650302351928161	0.6628102208126626	0.7061846003251832	0.7514467328703088	0.8042649773881766	0.8252633916156397	0.6336409729948136	0.6239034636575302	0.5467463381406695	0.6186412679432611	0.5844767614511042	0.5932639090116576	0.5973615413676373	0.610214249979024	0.6653928531960798	0.630917122394032	0.6233273624114156	0.6421459952444956	0.7894852723745797	0.5673099405968207	0.6102444295618885	0.5960903367953598	0.5679107488291255	0.6362141237733964	0.6740242745655081	0.7249075874848664	0.7634378504261978	0.5633390657931662	0.6097902861837012	0.5265274921857293	0.5791356921854738	0.6073158275240672	0.6388781399973464	0.7524859832174078	0.679147728119576	0.6397050090259585	0.6584610050810183	0.7109641836711598	0.7305933684679929	0.7368727440433818	0.6914610513815127	0.7699679475934649	0.6547490739471699	0.7571356648177079	0.7187948282939907	0.7475762839378772	0.731825694539843	0.7868843364413962	0.5125506685772567	0.7159181516526925	0.7458155483580091	0.6503771932001127	0.7062190376127174	0.6424950988638304	0.4253716697009712	0.4052939290188467	0.5047675936737994	0.4306144227843645	0.6325676001151819	0.6328886127665696	0.5840030582443575	0.7128839195834842	0.6420174508212472	0.7529062525732697	0.567267568490428	0.627873024629456	0.6990829479705243	0.6729139739493208	0.6453638821264616	0.6857622166095261	0.7515940139806911	0.7074976086333512	0.7062142977208858	0.7149492501545421	0.6954648136825207	0.6876138813273686	0.6658426790872196	0.6955940516235969	0.6274932635041076	0.6338751712665976	0.6188469868973877	0.6927715642273635	0.7070417132661356	0.6607720378613272	0.669958191763347	0.6807327846225256	0.6264967014549448	0.6695829867648001	0.7197661285503943	0.5134912023687134	0.7527362494784254	0.7511473328379816	0.6625997524180851	0.5924365151720186	0.5399083797256912	0.7309341079185864	0.6745994699198169	0.5785282733857279	0.615120745612831	0.7787600952952074	0.7071380540589436	0.556130883252139	0.6872896924405382	0.6801541511298838	0.7158574674193475	0.6304563100114173	0.6519506305050247	0.7065258468269003	0.6441969305319323	0.616475773543564	0.7476537594146887	0.6188877818815683	0.6910371244206691	0.6772475267089493	0.6271697230274745	0.6834525989515611	0.6412175536562145	0.7639269717431513	0.6926869122775378	0.689160501413862	0.6639841550219414	0.7488598233957674	0.7257656875154512	0.6123638675016643	0.7340104636065073	0.6975887347682942	0.6506164223941894	0.5896180891525725	0.6632903169428186	0.7077002073071075	0.5957431344050501	0.7178867937585633	0.6648530496089319	0.8187937307309465	0.6930554368206748	0.7832996942912605	0.8110365720492316	0.8199426342161106	0.5662214274106393	0.6116881969056749	0.6075835077284388	0.6122136039687481	0.5988919408798089	0.7017534940903691	0.7100025833829533	0.6521359462532037	0.6747323969294335	0.5835537900082558	0.6137604012206024	0.6764516797507083	0.6286867790184307	0.6764886093679578	0.6557254066499045	0.6052794800360876	0.7570740563683847	0.5686647983172876	0.5830509245471117	0.6353472744809502	0.5815185406396991	0.6486608535868421	0.6479266897054725	0.6384207476564232	0.6698294279958729	0.625487796152665	0.6029453647482804	0.782151073915164	0.7350303495576384	0.6904759879595784	0.6938970552178939	0.7131321410468232	0.7157063138530966	0.7287100468700062	0.7572064646232836	0.7466277918658293	0.7318171383987568	0.7707415074122033	0.7184307048014626	0.7320632011382131	0.6004290315292772	0.6497140404234556	0.6949428200438382	0.8466352515359415	0.7956075734794711	0.7677641660482946	0.8455058313265378	0.698895320198187	0.783871589857117	0.7735048564826048	0.7282563222341338	0.7100396000645107	0.8112325279432879	0.7804295955762063	0.7738355198506256	0.7243633346462468	0.8187169366197298	0.7892178202212002	0.7425034180184019	0.7056551087995067
101-1001.4	0.4884938108101574	0.3960310735546999	0	0.6706041140416293	0.6224397294800791	0.6171088526315184	0.7599505372239638	0.7738514866346845	0.6650779817573998	0.6737549666415991	0.703701803676816	0.711731353891049	0.7209486362486017	0.6844583258577995	0.7041289720497352	0.6905898608618334	0.6299478745274827	0.63906297599599	0.6293947254218289	0.759542552090078	0.7578026350628094	0.6020689423162401	0.6167852054724329	0.7120874403583939	0.6202281761869074	0.6666908743833518	0.6783783572655574	0.6875123153396959	0.5897182271730259	0.7365463342838563	0.6834593089171059	0.5478162978112753	0.5947846358081118	0.5737253126512685	0.5477682104325763	0.6111648010370395	0.5774127922210653	0.6358143497950546	0.7483936906470995	0.8055860523800921	0.6289630139220858	0.6363233429996615	0.6046526715699527	0.6676028537195365	0.6916188423031296	0.7160795605393616	0.6719310831364155	0.6470522211556122	0.7825890734684484	0.6521888505402804	0.7061907580192603	0.6509387247607969	0.6526091074717655	0.6625635758509536	0.6600747590058925	0.6518339337212061	0.7093373821379914	0.6934345436421688	0.6319991899202595	0.6913139594329224	0.7540323501806745	0.554859937658485	0.658628686505052	0.7149958068368768	0.5941891394270012	0.6360625544225481	0.6064751898317325	0.6671836304643283	0.706760152026448	0.6188704217056004	0.7681350515216067	0.6771265950985622	0.6647566583697916	0.7328238761019533	0.7773991223216776	0.8399948599732003	0.838494730751756	0.73290165382996	0.7121778629537201	0.62320994851491	0.6333765847161441	0.6182542438984812	0.6848845033303234	0.6870302819254084	0.645757457777166	0.6983631765173165	0.6584289415312459	0.662088123835459	0.6706508843504517	0.7486039444429567	0.6123271290700574	0.6931829533955538	0.6257458292356689	0.5914871024872113	0.6008261880306421	0.5884872022072973	0.6534185005100108	0.754310563567734	0.6018831282769942	0.5957225535114735	0.5615209121188192	0.6215481319926239	0.6024895984626072	0.555701343599701	0.7723131803721864	0.7225964648619673	0.6446455708161608	0.6775912149360955	0.7467351474892076	0.7900281385911732	0.7798394815194841	0.7314411082816418	0.7878387540248867	0.6953921967606543	0.7636649363480599	0.7786710165664342	0.7765433766453564	0.7928462457890216	0.8196149305489101	0.5420837031771305	0.7105065617400298	0.7318256897410037	0.6875490502214061	0.7343081457580573	0.6794544549880805	0.2325715026703847	0.2806877421521519	0.4997639252920106	0.4741836679959706	0.5584407493018966	0.6040234384697726	0.5918707434009873	0.7424688468288918	0.6727448364377779	0.7555346209446315	0.5627844969172838	0.6574812873194805	0.636440759028523	0.6197759995524545	0.6227813182634289	0.7102431174946887	0.7271163147955551	0.7069237258888775	0.7349011579319236	0.7019242931560243	0.6333272839638211	0.6630314969601678	0.68826006170811	0.6601769856260549	0.6297720094514366	0.6675352822129842	0.5959809590184499	0.6846483256639795	0.729837303572143	0.6631443978968076	0.665804969640008	0.6134841098143154	0.6240523639544876	0.6300469900008975	0.7699212780100244	0.5207511799332517	0.7530182157835446	0.7488428084767994	0.621702227758254	0.5695916951116796	0.5749771658744977	0.6459752969128431	0.6229942795871368	0.5204557433408837	0.6428840016845815	0.7219120584792772	0.7501747097310166	0.5903558715319052	0.7113510772921052	0.6834545238129444	0.6825219182423217	0.6122174458980227	0.685696729287965	0.6807485307213876	0.6978755293447357	0.6341889908761204	0.7375334799496278	0.6806239179663608	0.626184498719689	0.6638592951132367	0.6607378898963848	0.6972638600927713	0.6702300774196306	0.7546938264658932	0.6968553721176318	0.6991306790781864	0.7060027037950994	0.7146662028578593	0.7058251822951973	0.5945825284009185	0.7239293051808147	0.719413349967969	0.6777267549812082	0.6203726696833326	0.6751624054338464	0.6862729827571985	0.5724047415049529	0.6812838934677306	0.7063684528280276	0.8407573824078214	0.7643860248832853	0.8021816163318995	0.8255382504070939	0.8312088799406055	0.6085699515097038	0.6454484380932398	0.6665181930035027	0.6823161448243705	0.678358605709345	0.7015593690343861	0.7160945818202291	0.6940516494563596	0.6993115697361956	0.6606589844881781	0.6428805473659879	0.6656957019362689	0.6883515442009347	0.6994268939109197	0.6265104231401428	0.6699341095080192	0.7481389335863841	0.5779648937246892	0.6406035472822088	0.5924538721814859	0.6385158620977838	0.6752050919434178	0.6379709397392328	0.6322934367742311	0.6702549659816894	0.5629431325585208	0.6081785977629148	0.8152510739049692	0.7643353448007684	0.7197803698972088	0.7259663442676634	0.7471205525038638	0.7393613078370912	0.7650815125025096	0.7837424737707864	0.7814883592076504	0.7860276902214253	0.8196592420599247	0.7509311122857318	0.762636286599258	0.6158632892637539	0.6618625222531432	0.6913648862078883	0.8788116668232762	0.8158727803842578	0.8143964093460498	0.8692223867976988	0.737152246974929	0.7902325103066863	0.7940515978045563	0.7675174416236916	0.7069396269827792	0.8342828307058899	0.8251124917128309	0.8175763080271604	0.7723295679438308	0.8459003915150279	0.8161817929613487	0.7550536492767781	0.7422322199523765
101-1002.2	0.6196649228588799	0.647726103543832	0.6706041140416293	0	0.5155681779742091	0.504227563197701	0.7069096638525132	0.7393146774706469	0.6572091777669641	0.665681733907442	0.7445652145751975	0.6612138968366224	0.6613577080386281	0.7636179742313856	0.6489071879631158	0.631966542140177	0.677043454426064	0.7157471910566761	0.6757347881555794	0.72385440052339	0.7484184538706316	0.7301486458720041	0.7188910031295338	0.662434211418173	0.6432647195457152	0.6765959904642712	0.6803025172064634	0.7420533208374661	0.6416304511006173	0.6990189847827791	0.7027142059023196	0.6174912749538384	0.6232193974286693	0.7024190780043411	0.6433209008913852	0.6327019220860637	0.654024303007384	0.7527740401803402	0.6752920008264994	0.7827651682042304	0.6523541446883382	0.6964846295028689	0.6873704028443923	0.6675082586431661	0.7325950288531731	0.7230618208760468	0.7608422579406933	0.7774148791890403	0.6479652224169852	0.6808473884269529	0.611222858824896	0.5959464564911153	0.5818392877678994	0.5698329877088358	0.6104015255372305	0.6869780036949977	0.6571849196829438	0.6965383482959188	0.6994007213416612	0.7046164356431199	0.6905966866861235	0.6219690403720914	0.6928211220068521	0.7056011607190666	0.6241596259566734	0.5655988616935773	0.6102444657651688	0.7257657165355339	0.6849612203804509	0.6642949401303001	0.707226609640863	0.6575568004679725	0.6812436503902253	0.7172194933553629	0.7380586032225757	0.7589395468093842	0.8172029029857869	0.6764139602212592	0.6322677815125696	0.6762655981668214	0.6986718845137881	0.6111513596723669	0.6831952096189546	0.6354943601015679	0.5804869495499373	0.6621644165477584	0.6195488533136226	0.5765946645523568	0.6935189009155318	0.7336904986928138	0.5973176115304792	0.5930000163911547	0.5764360305625157	0.642721402525457	0.6827385197290197	0.7726599210940138	0.779402275747355	0.7001747207643517	0.6817995528448946	0.6636233136286267	0.6635004726454524	0.6646974451645762	0.6518230790351383	0.6534557999322177	0.7508410453606051	0.6497635696117106	0.6743480418197347	0.5871277053158841	0.6675446779355498	0.6946936554901777	0.716181426845826	0.6757154305923271	0.7891552577053216	0.6696818675084018	0.717978379113254	0.7170962113311052	0.743333411084992	0.7311830234033577	0.778016929781241	0.5148790246272698	0.7528711261424808	0.6669214739327035	0.5832876327289483	0.6659815296245333	0.6903596218247808	0.7030613194741097	0.6599644388462427	0.5982805855588318	0.6085093896132954	0.5426369351937055	0.4967478366413316	0.5027669478824238	0.68934955025417	0.7168794652384641	0.7033001364369441	0.6372257890509642	0.6020375063301846	0.704018986309773	0.6845867990290669	0.6721134176853482	0.7206286068690202	0.7802375865918644	0.744039599257928	0.6970477630628062	0.7128277961015139	0.7478757656450896	0.6977217153741957	0.7046222826903168	0.6697357566624886	0.6837626484477789	0.6530553613949506	0.7349491036008977	0.734700719274531	0.7075470487405263	0.6770025214241252	0.7222074700620353	0.729130004167596	0.7085735736722113	0.6363127066324389	0.755432682758124	0.6301891271442249	0.69403921492679	0.6790805354373466	0.7189255180801377	0.6945247894555848	0.6327853522729435	0.7473533149009052	0.6796704715139698	0.6551639269229211	0.6705105532172058	0.852145472102814	0.7372309014872314	0.6607351649812072	0.6915378512047053	0.715508621443696	0.7366759519175569	0.7425779001979469	0.6752069776216666	0.7812756827396657	0.6530167270886853	0.7073581600147844	0.7515441729889665	0.6367138895950402	0.7266941418270155	0.5793089411976416	0.6805946738549041	0.6849279817099869	0.6481531160232321	0.7140420204503868	0.6811235261101704	0.6474464810828309	0.6661718554108489	0.7147757976621172	0.7854431674492002	0.6990320174228132	0.7618933293188921	0.7772717379944515	0.6579639247255026	0.6741828253795911	0.7479535975505504	0.7577371620103718	0.6696386569505512	0.6364311585123172	0.6724306119265975	0.7851536719275203	0.6543774411691605	0.7361524346449546	0.7911268330000492	0.8068486118124338	0.6479177037655317	0.6965256123321255	0.6464727807510711	0.6071321151387642	0.6029161303087327	0.644432010224844	0.7191108726311712	0.6298312537993901	0.6639536622325526	0.720033943419789	0.741245607045535	0.7473849624729316	0.6034422576928994	0.6936850996706809	0.5954522705194841	0.6264718973652209	0.6927926851972385	0.6436283479873735	0.6033994163930417	0.7088927026636398	0.5875931822494376	0.6384920379983279	0.6331004440028452	0.6286442336859603	0.7193814423944915	0.6500111048000686	0.6510523273110874	0.7674467274963471	0.7022327073841942	0.6645351042106528	0.6602537249989801	0.6786757360311793	0.6817657927350155	0.7205654744038791	0.7319153945602539	0.7665277029728461	0.7513233445226638	0.7593233317092588	0.7156321456514295	0.7376630998476145	0.7237349001327086	0.6551726726361123	0.7036771167887298	0.8494186406790309	0.7827171436840495	0.7594428116729377	0.8347884332017265	0.7274988721353899	0.7602921555260632	0.7633345345507165	0.7694546797470545	0.7376596147997673	0.8051805864947765	0.7662251535525183	0.7925467526259197	0.7386248189822884	0.7997331420276597	0.7832467354596778	0.7507228929776311	0.6858599120868445
101-1002.4	0.6672415788512205	0.6505819916853778	0.6224397294800791	0.5155681779742091	0	0.5719606627755035	0.8163117596263869	0.807327452295863	0.6175425862551845	0.7472294023819934	0.8112268950406968	0.7938336941569814	0.7943034805552538	0.6920090660204965	0.7703206799446124	0.6782920160040552	0.7780419908810945	0.6150632587083896	0.623592165457817	0.7928111110750758	0.7967154916422798	0.5784410763864986	0.641745023309623	0.7467052988087712	0.6125176802242717	0.7136443854227503	0.6813766009832614	0.6612155278963464	0.6379556107293922	0.6614259917010342	0.7446112934302798	0.6073395940499952	0.5970647651092642	0.5839865862463735	0.6337873284513623	0.6506700001964129	0.6345010400326268	0.5785422325812326	0.6090069123398567	0.8206534727285288	0.6987337743908535	0.6195779575243452	0.6432336968337153	0.7290958024180993	0.681625624965042	0.7111699833068701	0.604777699497858	0.6922713613778391	0.6933452488324762	0.7334931932503024	0.7085630894836967	0.5712923482335778	0.6167551241843474	0.6119911220613206	0.5180137005954732	0.6937123201421636	0.7443438465183109	0.7400922944194283	0.6979266007340944	0.7602775130419702	0.7761269073305829	0.6149271743066502	0.5534965806973092	0.71351701976139	0.698237613300563	0.6291539778726559	0.6960947967434038	0.5876597705142254	0.7479284048204725	0.6791620375814822	0.8141450539724147	0.7295281432436179	0.730558842508668	0.8020380513958412	0.8370997571029796	0.823837922838524	0.8719914553807313	0.7307962577058955	0.7028069166841215	0.6655910290750232	0.6858630273157751	0.5766066272109899	0.7551634570470284	0.7527820814293117	0.5993139588792817	0.6139048957410512	0.5037119275713628	0.6753633292023066	0.7630326359746717	0.6206103878668078	0.6320637264841046	0.718761006963178	0.7130543305903969	0.5098383137154497	0.5321525119235784	0.7178834528756651	0.7119086725146703	0.6601984108095464	0.7211017931554586	0.547172422515832	0.6671324117792791	0.7100278236360441	0.7096495153062652	0.5620626009686145	0.7799445879847263	0.7262922687683977	0.6399898312247909	0.6501356450058468	0.7565572200698804	0.7748839561455032	0.7931630474119423	0.7345354349343075	0.7686426186481479	0.692830272768761	0.7822042787055479	0.7758263902176046	0.7667786387406579	0.8268285843294619	0.8347839207758706	0.471561014779237	0.7433494640890033	0.680422380855613	0.6565388346802918	0.7706768665353296	0.7100586764796115	0.6029943567187873	0.6028263223306862	0.6198178595712169	0.6507103903186254	0.4047073509363414	0.2803110975389056	0.5249440410705266	0.7804666938862868	0.7540740255619032	0.7501989288712051	0.6352133417167312	0.6089760622558937	0.5057927552079792	0.4957574060064583	0.5342509329240446	0.7883658277507795	0.7182936987196914	0.6888514040570796	0.8009702719268924	0.7265989173815048	0.6811237464802486	0.6851439361371882	0.7856934260946178	0.7187113224358623	0.6403685792731801	0.6927680105434193	0.6133922831413576	0.6511489252415792	0.7722907431008763	0.718017572035536	0.7712794888507114	0.71177459522112	0.5899349923594215	0.5275562000508449	0.8216404366185529	0.6183196337785423	0.6766008908934291	0.6480048841827645	0.5927686303507838	0.6266593425098329	0.6569485823967639	0.5886628631205659	0.6263816483389042	0.6417591422700201	0.6843194577453553	0.7686846907419129	0.8018520495270743	0.6504998596334979	0.7238245576517409	0.7100815462122322	0.7347553715773151	0.5827922024544132	0.6735117757711299	0.66724422277357	0.6780419752471808	0.6665379418748257	0.6579305419647609	0.7078569591918664	0.5953942495432473	0.6795916094426147	0.7191776739727027	0.7328995964906446	0.6494990592961499	0.6927964557484549	0.6236901201535047	0.7194306269504033	0.7458381238562143	0.6296535703512598	0.7122195539722822	0.6536417400092303	0.6806045003489488	0.6543443707543183	0.7291000533599751	0.6938315581845615	0.7293590712772332	0.7162646129582321	0.6675370090858022	0.662454973794116	0.7609965662340152	0.8291147285507723	0.6947385149357231	0.7862474003075296	0.8384449759899061	0.8528931574621065	0.630075499720666	0.6830098979391763	0.7171163101454815	0.6652398249368595	0.6651422010813356	0.6693117045004292	0.5867538536389227	0.6938365703038558	0.7411140713270418	0.7467825294547338	0.6429939666480124	0.6423442109410041	0.7142886554110806	0.7289310496386838	0.5754075421840664	0.6472052237387986	0.6406902879345913	0.6072638741283555	0.6730646032836679	0.6155570773571916	0.6955512304919403	0.7674145680096831	0.6584899497845249	0.6302499665959067	0.7701788438455021	0.6400843856198511	0.7119024846071478	0.7870451576147528	0.7731640426394902	0.725170189209651	0.7067309420680055	0.724323062817759	0.7367583805246267	0.7250930568058472	0.8044209846747672	0.7646620620773138	0.778734391324254	0.8328305370785914	0.7649104358299048	0.7795918423333654	0.7369839166665083	0.7255461832652822	0.6989602826327775	0.9011073694878834	0.8422877707554201	0.8233979063208233	0.8758949165061196	0.7551912752116661	0.8092655541999053	0.833779455818221	0.8054164583246219	0.7758563728222441	0.857567935179864	0.8288559754499373	0.8567876392615035	0.7607443801435059	0.851411837119582	0.8205907701802982	0.7815994020561932	0.7470198853418073
