# Notes : Entity list created from selected region(s) in Venn. Venn created between entity list: 
#EL1 : in at least 10% of samples 10k peg removed[SBAQ FBIon_dedup_converted_250825]
#EL2 : in at least 20% of blanks 10k[SBAQ FBIon_dedup_converted_250825]
#
# Technology : MassHunterQual.IDENTIFIED_UNIDENTIFIED_COMPOUNDS.SBAQ FBIon_dedup_converted_250825_2025_Aug_25_16_32_12
# Owner : gxuser
# Created On : Mon Aug 25 16:53:32 MDT 2025
Compound	Compound ( Entity list of selection   )	CREST_B1_69_AA0618130_dedup_area2height_fix: Log2(normalized)	CREST_B2_104_AA0683514_dedup_area2height_fix: Log2(normalized)	CREST_B2_159_AA0554443_dedup_area2height_fix: Log2(normalized)	CREST_B2_168_AA0565121_dedup_area2height_fix: Log2(normalized)	CREST_B2_21_AA0854973_dedup_area2height_fix: Log2(normalized)	CREST_B2_75_AA0883789_dedup_area2height_fix: Log2(normalized)	CREST_B3_153_AA0610677_dedup_area2height_fix: Log2(normalized)	CREST_B3_50_AA0315665_dedup_area2height_fix: Log2(normalized)	CREST_B3_59_AA0565219_dedup_area2height_fix: Log2(normalized)	CREST_B1_107_AA0771045_dedup_area2height_fix: Log2(normalized)	CREST_B1_51_AA0554515_dedup_area2height_fix: Log2(normalized)	CREST_B2_110_AA0565104_dedup_area2height_fix: Log2(normalized)	CREST_B2_1_AA0618150_dedup_area2height_fix: Log2(normalized)	CREST_B2_28_AA0554327_dedup_area2height_fix: Log2(normalized)	CREST_B2_31_AA0450138_dedup_area2height_fix: Log2(normalized)	CREST_B2_55_AA0816017_dedup_area2height_fix: Log2(normalized)	CREST_B2_78_AA0513117_dedup_area2height_fix: Log2(normalized)	CREST_B2_84_AA0854986_dedup_area2height_fix: Log2(normalized)	CREST_B3_122_AA0683527_dedup_area2height_fix: Log2(normalized)	CREST_B3_123_AA0610691_dedup_area2height_fix: Log2(normalized)	CREST_B3_135_AA0610901_dedup_area2height_fix: Log2(normalized)	CREST_B3_169_AA0883779_dedup_area2height_fix: Log2(normalized)	CREST_B3_42_AA0315660_dedup_area2height_fix: Log2(normalized)	CREST_B3_102_AA0558479_dedup_area2height_fix: Log2(normalized)	CREST_B3_126_AA0512236_dedup_area2height_fix: Log2(normalized)	CREST_B3_128_AA0771071_dedup_area2height_fix: Log2(normalized)	CREST_B3_129_AA0565045_dedup_area2height_fix: Log2(normalized)	CREST_B3_132_AA0816029_dedup_area2height_fix: Log2(normalized)	CREST_B3_133_AA0451077_dedup_area2height_fix: Log2(normalized)	CREST_B3_144_AA0565153_dedup_area2height_fix: Log2(normalized)	CREST_B3_148_AA0683513_dedup_area2height_fix: Log2(normalized)	CREST_B3_33_AA0315648_dedup_area2height_fix: Log2(normalized)	CREST_B3_3_AA0680476_dedup_area2height_fix: Log2(normalized)	CREST_B1_157_AA0566332_dedup_area2height_fix: Log2(normalized)	CREST_B1_64_AA0892014_dedup_area2height_fix: Log2(normalized)	CREST_B2_117_AA0403548_dedup_area2height_fix: Log2(normalized)	CREST_B2_145_AA0451102_dedup_area2height_fix: Log2(normalized)	CREST_B2_152_AA0565023_dedup_area2height_fix: Log2(normalized)	CREST_B2_27_AA0502822_dedup_area2height_fix: Log2(normalized)	CREST_B2_58_AA0680335_dedup_area2height_fix: Log2(normalized)	CREST_B2_86_AA0816293_dedup_area2height_fix: Log2(normalized)	CREST_B3_138_AA0773945_dedup_area2height_fix: Log2(normalized)	CREST_B3_171_AA0610804_dedup_area2height_fix: Log2(normalized)	CREST_B3_46_AA0619350_dedup_area2height_fix: Log2(normalized)	CREST_B3_82_AA0866000_dedup_area2height_fix: Log2(normalized)	CREST_B1_11_AA0692341_dedup_area2height_fix: Log2(normalized)	CREST_B1_131_AA0413762_dedup_area2height_fix: Log2(normalized)	CREST_B1_137_AA0810543_dedup_area2height_fix: Log2(normalized)	CREST_B1_154_AA0773963_dedup_area2height_fix: Log2(normalized)	CREST_B2_161_AA0565020_dedup_area2height_fix: Log2(normalized)	CREST_B2_88_AA0680239_dedup_area2height_fix: Log2(normalized)	CREST_B3_14_AA0618868_dedup_area2height_fix: Log2(normalized)	CREST_B3_30_AA0601247_dedup_area2height_fix: Log2(normalized)	CREST_B3_36_AA0566229_dedup_area2height_fix: Log2(normalized)	CREST_B3_53_AA0515897_dedup_area2height_fix: Log2(normalized)	CREST_B3_97_AA0451163_dedup_area2height_fix: Log2(normalized)	CREST_B1_125_AA0838229_dedup_area2height_fix: Log2(normalized)	CREST_B1_127_AA0601424_dedup_area2height_fix: Log2(normalized)	CREST_B1_22_AA0432684_dedup_area2height_fix: Log2(normalized)	CREST_B1_98_AA0826690_dedup_area2height_fix: Log2(normalized)	CREST_B2_67_AA0525163_dedup_area2height_fix: Log2(normalized)	CREST_B3_155_AA0610703_dedup_area2height_fix: Log2(normalized)	CREST_B3_63_AA0892266_dedup_area2height_fix: Log2(normalized)	CREST_B3_65_AA0515990_dedup_area2height_fix: Log2(normalized)	CREST_B3_94_AA0409640_dedup_area2height_fix: Log2(normalized)	CREST_B1_170_AA0610724_dedup_area2height_fix: Log2(normalized)	CREST_B1_2_AA0435302_dedup_area2height_fix: Log2(normalized)	CREST_B2_10_AA0845807_dedup_area2height_fix: Log2(normalized)	CREST_B2_118_AA0601444_dedup_area2height_fix: Log2(normalized)	CREST_B2_143_AA0578716_dedup_area2height_fix: Log2(normalized)	CREST_B2_68_AA0892254_dedup_area2height_fix: Log2(normalized)	CREST_B3_112_AA0859719_dedup_area2height_fix: Log2(normalized)	CREST_B3_114_AA0680367_dedup_area2height_fix: Log2(normalized)	CREST_B3_32_AA0865905_dedup_area2height_fix: Log2(normalized)	CREST_B3_4_AA0525162_dedup_area2height_fix: Log2(normalized)	CREST_B3_72_AA0409653_dedup_area2height_fix: Log2(normalized)	CREST_B3_73_AA0905592_dedup_area2height_fix: Log2(normalized)	CREST_B1_105_AA0420883_dedup_area2height_fix: Log2(normalized)	CREST_B1_130_AA0437427_dedup_area2height_fix: Log2(normalized)	CREST_B1_74_AA0623745_dedup_area2height_fix: Log2(normalized)	CREST_B1_79_AA0531508_dedup_area2height_fix: Log2(normalized)	CREST_B2_54_AA0590561_dedup_area2height_fix: Log2(normalized)	CREST_B2_60_AA0516944_dedup_area2height_fix: Log2(normalized)	CREST_B2_89_AA0617936_dedup_area2height_fix: Log2(normalized)	CREST_B3_156_AA0610750_dedup_area2height_fix: Log2(normalized)	CREST_B3_26_AA0680301_dedup_area2height_fix: Log2(normalized)	CREST_B1_111_AA0866978_dedup_area2height_fix: Log2(normalized)	CREST_B1_47_AA0618003_dedup_area2height_fix: Log2(normalized)	CREST_B1_8_AA0610886_dedup_area2height_fix: Log2(normalized)	CREST_B2_23_AA0521548_dedup_area2height_fix: Log2(normalized)	CREST_B2_48_AA0437537_dedup_area2height_fix: Log2(normalized)	CREST_B2_49_AA0919040_dedup_area2height_fix: Log2(normalized)	CREST_B2_6_AA0683729_dedup_area2height_fix: Log2(normalized)	CREST_B2_81_AA0410879_dedup_area2height_fix: Log2(normalized)	CREST_B3_116_AA0806674_dedup_area2height_fix: Log2(normalized)	CREST_B3_134_AA0623318_dedup_area2height_fix: Log2(normalized)	CREST_B3_147_AA0422854_dedup_area2height_fix: Log2(normalized)	CREST_B3_150_AA0890880_dedup_area2height_fix: Log2(normalized)	CREST_B3_25_AA0542074_dedup_area2height_fix: Log2(normalized)	CREST_B3_80_AA0866933_dedup_area2height_fix: Log2(normalized)	CREST_B1_76_AA0683691_dedup_area2height_fix: Log2(normalized)	CREST_B1_96_AA0540463_dedup_area2height_fix: Log2(normalized)	CREST_B2_124_AA0426231_dedup_area2height_fix: Log2(normalized)	CREST_B2_162_AA0438896_dedup_area2height_fix: Log2(normalized)	CREST_B2_17_AA0618071_dedup_area2height_fix: Log2(normalized)	CREST_B2_71_AA0623359_dedup_area2height_fix: Log2(normalized)	CREST_B2_85_AA0410855_dedup_area2height_fix: Log2(normalized)	CREST_B2_99_AA0524860_dedup_area2height_fix: Log2(normalized)	CREST_B3_43_AA0618887_dedup_area2height_fix: Log2(normalized)	CREST_B1_113_AA0618166_dedup_area2height_fix: Log2(normalized)	CREST_B1_18_AA0866943_dedup_area2height_fix: Log2(normalized)	CREST_B2_115_AA0582052_dedup_area2height_fix: Log2(normalized)	CREST_B2_160_AA0581918_dedup_area2height_fix: Log2(normalized)	CREST_B2_167_AA0417825_dedup_area2height_fix: Log2(normalized)	CREST_B2_38_AA0585698_dedup_area2height_fix: Log2(normalized)	CREST_B2_87_AA0861075_dedup_area2height_fix: Log2(normalized)	CREST_B3_45_AA0554476_dedup_area2height_fix: Log2(normalized)	CREST_B3_57_AA0623376_dedup_area2height_fix: Log2(normalized)	CREST_B3_77_AA0809528_dedup_area2height_fix: Log2(normalized)	CREST_B3_7_AA0412511_dedup_area2height_fix: Log2(normalized)	CREST_B1_52_AA0866956_dedup_area2height_fix: Log2(normalized)	CREST_B1_70_AA0419667_dedup_area2height_fix: Log2(normalized)	CREST_B1_90_AA0618183_dedup_area2height_fix: Log2(normalized)	CREST_B2_119_AA0623389_dedup_area2height_fix: Log2(normalized)	CREST_B2_146_AA0809516_dedup_area2height_fix: Log2(normalized)	CREST_B2_149_AA0581977_dedup_area2height_fix: Log2(normalized)	CREST_B2_61_AA0582076_dedup_area2height_fix: Log2(normalized)	CREST_B2_66_AA0554490_dedup_area2height_fix: Log2(normalized)	CREST_B3_106_AA0461326_dedup_area2height_fix: Log2(normalized)	CREST_B3_41_AA0414926_dedup_area2height_fix: Log2(normalized)	CREST_B3_44_AA0585751_dedup_area2height_fix: Log2(normalized)	CREST_B3_93_AA0861091_dedup_area2height_fix: Log2(normalized)	CREST_B1_165_AA0554503_dedup_area2height_fix: Log2(normalized)	CREST_B1_16_AA0582090_dedup_area2height_fix: Log2(normalized)	CREST_B1_19_AA0413774_dedup_area2height_fix: Log2(normalized)	CREST_B1_24_AA0743066_dedup_area2height_fix: Log2(normalized)	CREST_B1_92_AA0468321_dedup_area2height_fix: Log2(normalized)	CREST_B2_20_AA0588733_dedup_area2height_fix: Log2(normalized)	CREST_B2_62_AA0599584_dedup_area2height_fix: Log2(normalized)	CREST_B2_83_AA0680488_dedup_area2height_fix: Log2(normalized)	CREST_B3_103_AA0804956_dedup_area2height_fix: Log2(normalized)	CREST_B3_120_B_AA0617991_dedup_area2height_fix: Log2(normalized)	CREST_B3_15_AA0420796_dedup_area2height_fix: Log2(normalized)	CREST_B3_29_AA0623413_dedup_area2height_fix: Log2(normalized)	CREST_B1_108_AA0469462_dedup_area2height_fix: Log2(normalized)	CREST_B1_141_AA0585887_dedup_area2height_fix: Log2(normalized)	CREST_B1_164_AA0599596_dedup_area2height_fix: Log2(normalized)	CREST_B1_39_AA0801167_dedup_area2height_fix: Log2(normalized)	CREST_B1_40_AA0866923_dedup_area2height_fix: Log2(normalized)	CREST_B2_142_AA0636886_dedup_area2height_fix: Log2(normalized)	CREST_B2_158_AA0553846_dedup_area2height_fix: Log2(normalized)	CREST_B3_136_AA0599614_dedup_area2height_fix: Log2(normalized)	CREST_B3_140_AA0743322_dedup_area2height_fix: Log2(normalized)	CREST_B3_163_AA0422008_dedup_area2height_fix: Log2(normalized)	CREST_B3_34_AA0680279_dedup_area2height_fix: Log2(normalized)	CREST_B3_95_AA0879457_dedup_area2height_fix: Log2(normalized)	CREST_B3_9_AA0414771_dedup_area2height_fix: Log2(normalized)	CREST_B1_109_AA0585956_dedup_area2height_fix: Log2(normalized)	CREST_B1_151_AA0599632_dedup_area2height_fix: Log2(normalized)	CREST_B2_121_AA0417806_dedup_area2height_fix: Log2(normalized)	CREST_B2_12_AA0420956_dedup_area2height_fix: Log2(normalized)	CREST_B2_37_AA0683717_dedup_area2height_fix: Log2(normalized)	CREST_B2_56_AA0808417_dedup_area2height_fix: Log2(normalized)	CREST_B3_100_AA0618509_dedup_area2height_fix: Log2(normalized)	CREST_B3_166_AA0565207_dedup_area2height_fix: Log2(normalized)	CREST_B3_5_AA0743339_dedup_area2height_fix: Log2(normalized)	Mass	Retention Time	Ion Species	Annotations	MS1 Composite Spectrum	KEGG ID	CAS Number	ChEBI ID	HMP ID	LMP ID	METLIN ID
?-Valerolactam	99.0685@1.5059994	23.003683	22.66609	22.684061	20.065834	23.202608	23.236837	22.951664	23.17828	22.6099	23.214739	22.491026	22.580093	23.10917	23.312246	21.663395	16.346392	16.588568	23.220556	22.625082	23.110806	22.313848	14.267153	22.626049	0.0	17.711002	17.779783	16.7439	15.374157	21.976006	14.388891	20.671253	15.610851	22.965302	20.050058	17.53282	21.162844	22.784246	22.454306	18.909643	0.0	17.738976	18.379797	20.1508	21.121452	16.68795	22.919888	20.313843	23.100464	19.340216	21.41591	22.970892	18.51809	22.844793	19.987537	22.10085	22.943707	23.2917	22.327177	21.356907	20.201546	22.006357	22.804144	21.750093	23.175756	21.549274	22.86912	21.39885	21.452383	22.262135	21.916485	22.991997	15.954378	23.287945	19.817156	0.0	21.248644	20.557566	0.0	19.578812	22.557545	0.0	21.63798	20.880302	23.213366	22.650621	16.13695	22.751478	22.612196	23.156157	21.763485	17.441648	18.589764	16.706617	22.95224	16.118555	21.862638	0.0	18.188	0.0	20.667469	21.358438	16.28827	19.040203	20.888693	22.308384	22.741282	23.289045	18.507086	20.786915	22.693491	19.830315	22.436136	23.298307	22.989876	20.150337	16.475607	23.252209	23.257418	22.992855	23.020844	15.475354	23.223904	22.990538	23.298983	18.16304	22.416285	22.190393	22.672472	22.830803	22.844156	19.939318	15.593129	19.820053	17.510756	23.316448	20.698305	19.777418	22.142563	20.43821	23.124237	13.928703	21.458414	19.868584	22.850126	17.913837	23.218515	16.35473	16.986809	18.194883	21.622519	22.488544	20.489042	20.642984	22.073454	18.958199	15.523623	17.302336	17.699213	20.600895	23.12261	23.49375	19.841194	18.514479	22.743198	22.718548	22.800932	99.0685	1.5059994	[2M+H]+ [2M+Na]+ [M+H]+ [M+K]+ [M+Na]+	?-Valerolactam [ C5 H9 N O, tgt=, overall=62.37, db=62.37, CAS ID=675-20-7, METLIN ID=62467, HMP ID=HMDB11749, tgt=, overall=99.0684, db=99.0684, tgt=, overall=, db=, tgt=, overall=, db=, tgt=, overall=, db= ]	(122.058, 1416150.1)(123.0611, 76523.38)(221.1254, 28809.77)(222.1274, 3916.81)(223.1441, 10978.66)(224.1441, 1355.82)(100.0776, 7920904.0)(101.0793, 719198.8)(138.0244, 16409.14)(199.1445, 2191092.8)(200.1477, 241370.08)(201.1497, 20240.45)		675-20-7		HMDB11749		62467
GLYCOCHOLATE**	465.309@6.176006	14.587602	22.377003	23.812325	0.0	23.716564	20.247866	15.47643	0.0	16.449696	16.40745	16.589256	0.0	19.482248	21.318405	17.993298	0.0	0.0	21.684961	18.224646	15.833409	23.051321	23.896847	17.08946	19.21138	19.201935	16.701658	23.985634	15.802213	15.779873	23.62516	20.558666	15.861474	17.025583	22.08693	24.37301	14.313733	15.580906	17.966234	19.028435	18.291574	14.5069275	15.495886	0.0	17.084259	23.777042	17.093079	15.10058	17.628986	14.913076	17.56424	0.0	15.510919	21.792334	18.113844	14.033768	15.177731	20.524893	16.481043	14.265323	19.305502	15.335111	0.0	18.542967	16.639313	16.660831	14.819031	15.28468	0.0	17.43602	15.157387	18.734379	17.429783	16.044159	18.375484	20.59823	18.368208	15.635605	16.698053	16.839731	15.984886	24.098408	16.381508	17.071629	18.691576	0.0	24.33504	17.964233	19.611158	17.79071	15.676839	18.2227	17.080463	24.282639	18.050083	20.712013	20.573492	15.264993	15.120846	17.049965	16.256393	24.409508	14.773655	16.06331	17.532751	14.770354	15.278232	17.488955	17.127098	14.7151575	14.555488	14.737775	14.771799	0.0	14.366322	18.34766	14.601191	19.487051	16.934877	0.0	15.968038	21.380291	14.426133	14.600145	14.945306	0.0	14.831357	0.0	16.498055	24.410679	16.074518	18.37571	15.38906	22.150448	20.541573	17.437572	17.634945	23.115864	18.649271	14.959776	16.316635	23.789944	20.024	23.868406	18.267893	23.123577	14.473389	18.998001	22.885756	15.7787695	16.827354	19.014174	15.590295	16.908335	0.0	24.330421	22.371283	14.923884	14.527843	15.247112	14.060443	0.0	14.470214	21.547441	15.245589	14.230921	15.953606	465.309	6.176006	[2M+H]+ [2M+K]+ [2M+NH4]+ [2M+Na]+ [M+H]+ [M+NH4]+ [M+Na]+	GLYCOCHOLATE** [ C26 H43 N O6, tgt=, overall=99.86, db=99.86, CAS ID=475-31-0, METLIN ID=5169, HMP ID=HMDB00138, tgt=, overall=465.3090, db=465.3090, tgt=, overall=0.952, db=0.952, tgt=, overall=, db=, tgt=, overall=, db= ]	(488.2978, 129953.56)(489.3002, 38840.38)(490.298, 10224.61)(491.2944, 5955.56)(953.6078, 178043.08)(954.6108, 107229.27)(955.6124, 34347.0)(956.6135, 9170.92)(466.3164, 1528297.8)(467.3197, 434752.12)(468.3225, 73312.17)(469.3242, 9979.27)(969.5713, 1677.88)(970.5744, 1001.62)(971.5716, 507.5)(972.4756, 121.86)(974.4892, 21.27)(483.2528, 103189.47)(484.2563, 28854.6)(948.6522, 16239.02)(949.6552, 9942.32)(950.6507, 4609.93)(931.6262, 424992.06)(932.63, 247409.2)(933.6328, 75824.89)(934.6354, 17108.87)		475-31-0		HMDB00138		5169
PS 38:1	816.5758@6.7620034	20.41554	20.041346	24.540857	0.0	23.930445	0.0	21.790596	22.455784	22.058762	24.545572	23.823204	0.0	23.438267	23.103727	20.631956	22.293264	17.390783	24.31464	20.279966	22.388548	23.512642	15.18685	23.718243	24.134697	22.906284	24.487255	22.049362	20.167114	0.0	19.101362	23.000164	24.473082	23.283108	23.446037	24.404016	21.995087	21.141047	23.896444	24.10056	23.293316	23.202003	24.194283	0.0	23.51497	24.394444	23.272648	23.9726	23.063784	24.57363	23.958576	0.0	23.116447	23.063284	21.742214	23.795727	21.94534	23.59175	15.83822	0.0	21.12963	20.459898	23.901453	21.612122	21.490278	23.018768	23.849413	0.0	16.771322	14.0633955	22.675983	0.0	23.696598	23.859745	19.166365	22.218922	23.399107	18.28957	15.395367	21.173527	18.534565	15.966348	22.661335	18.208782	19.865086	23.624779	22.853151	23.127426	23.61772	24.53931	21.982319	24.394693	22.267414	24.311882	15.72502	24.172049	22.569313	22.30618	0.0	23.274567	23.27	24.164463	23.456749	22.118414	24.514679	20.210539	0.0	0.0	23.52925	22.80913	23.789711	15.829722	23.514723	0.0	23.551357	15.393524	0.0	0.0	23.509995	23.176134	17.303406	17.592808	23.96262	23.639961	22.80113	0.0	21.111216	22.930414	0.0	24.432251	14.184411	17.039433	20.50491	16.355507	23.746399	23.919952	22.960749	23.88876	24.131199	24.379267	24.22071	19.044071	22.973597	20.67942	23.951008	24.480093	24.46226	24.41983	24.025002	23.726551	23.699286	23.38971	23.993511	23.722723	15.593567	22.742067	23.757923	24.34085	24.290346	24.415073	23.04557	24.43392	24.414574	24.136387	23.066044	22.634832	24.194538	816.5758	6.7620034	[M+H]+ [M+NH4]+ [M+Na]+	PS 38:1 [ C44 H83 N O10 P, tgt=, overall=96.64, db=96.64, tgt=, overall=816.5755, db=816.5755, tgt=, overall=, db=, tgt=, overall=, db=, tgt=, overall=, db= ]	(839.5642, 356438.22)(840.5678, 182888.5)(841.57, 50801.98)(842.5728, 11366.44)(843.5648, 1571.0)(817.5836, 1579040.0)(818.5869, 869702.0)(819.5905, 234894.88)(820.593, 53077.54)(834.6083, 13249.92)(835.6113, 8264.46)(836.6069, 5505.5)						
Megalomicin C1	942.561@4.900006	17.004375	14.881879	0.0	16.359303	0.0	0.0	16.058964	17.109179	0.0	14.549062	0.0	15.49779	14.256431	0.0	16.327202	0.0	0.0	16.142963	0.0	14.073054	15.566737	19.09151	18.23057	14.5702715	0.0	16.476587	18.074263	0.0	23.910242	0.0	0.0	16.798346	14.160344	19.79291	17.80621	16.694479	20.664385	0.0	0.0	15.611976	0.0	14.430322	18.420746	16.784954	14.95356	0.0	17.728777	17.758886	19.78729	16.237993	17.060316	16.156715	15.207358	18.72983	18.501574	15.242319	0.0	16.891392	17.38626	18.058558	0.0	16.929003	15.521017	23.943472	15.0655	16.95465	16.913134	0.0	15.797966	14.233544	15.74814	14.042172	16.166927	17.521446	14.958644	15.837825	0.0	0.0	15.788845	17.599934	14.0754795	14.855647	20.851065	15.515823	16.874992	0.0	0.0	16.354319	15.0652895	15.62411	14.615285	16.397858	16.867424	16.114576	17.051601	17.571434	14.390573	24.932085	0.0	17.397734	17.02213	17.382397	18.061941	16.000505	16.331581	17.300728	16.669868	15.61186	14.908393	14.601712	17.524107	15.125937	14.020286	16.275524	17.43064	0.0	17.971819	0.0	15.142745	14.343602	19.811054	17.30237	14.926249	0.0	0.0	20.584318	13.934336	14.012712	0.0	15.59234	15.880755	15.451147	19.127703	21.8733	17.91831	20.164986	18.608356	18.10253	15.520219	18.831434	20.43145	20.023579	19.481651	20.410635	20.834187	19.091515	19.580173	24.772144	17.766659	17.049444	16.941208	18.758083	19.609377	14.918258	20.413376	19.685938	18.938612	17.901514	18.649818	14.996782	16.590908	15.991344	24.1829	15.663391	14.930876	16.608948	942.561	4.900006	[M+2H]+2 [M+2Na]+2 [M+H]+ [M+H4KN]+ [M+H4NNa]+ [M+H5N]+ [M+HNa]+ [M+NH4]+ [M+NH4+NH4]+ [M+Na]+	Megalomicin C1 [ C48 H84 N2 O17, tgt=, overall=82.95, db=82.95, Lipid ID=LMPK04000028, KEGG ID=C11987, tgt=, overall=960.5770, db=960.5770, tgt=, overall=, db=, tgt=, overall=, db=, tgt=, overall=, db= ]	(480.8018, 216405.6)(481.3031, 107788.0)(481.8044, 31127.3)(482.3065, 8833.29)(965.5496, 45238.61)(966.5541, 20597.42)(967.5555, 7116.91)(494.2704, 117612.71)(494.7719, 55572.94)(495.2732, 18036.57)(495.7756, 3639.93)(496.2788, 1089.61)(472.2878, 56195.73)(472.7888, 25694.31)(473.2898, 7998.58)(473.7931, 2205.0)(489.3148, 1259314.5)(489.8165, 602558.94)(490.3182, 187152.97)(490.8192, 44383.38)(491.7928, 202052.48)(492.2944, 99066.16)(492.7952, 31068.25)(493.2966, 8071.21)(493.7988, 1519.15)(499.7776, 8473.25)(500.2789, 5158.6)(500.7736, 2708.0)(943.568, 1155.51)(944.5712, 596.73)(483.2785, 69955.39)(483.7799, 33170.22)(484.2809, 11203.0)(484.783, 4064.02)(960.5954, 105033.22)(961.5983, 44443.92)(962.6, 14254.69)	C11987				LMPK04000028	
3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78-hexacosaoxaoctacontane-1,80-diol	1206.7181@5.200005	13.926575	0.0	0.0	13.921842	0.0	0.0	14.772624	14.410981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.71698	0.0	0.0	14.219925	19.33195	0.0	0.0	0.0	14.784942	16.781755	0.0	24.308979	0.0	0.0	14.220756	0.0	16.518822	17.259218	0.0	21.152369	14.129927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.551888	0.0	16.885744	0.0	0.0	13.897656	0.0	16.092302	14.049934	14.517485	0.0	16.59923	16.809328	18.305323	0.0	14.252518	0.0	17.991117	0.0	14.358445	0.0	0.0	14.1455345	0.0	0.0	0.0	0.0	17.80244	14.923235	0.0	0.0	0.0	0.0	15.989971	0.0	0.0	14.354111	15.325059	0.0	0.0	0.0	14.899026	13.8882675	0.0	0.0	14.215837	0.0	15.65178	13.903882	0.0	0.0	18.97254	0.0	0.0	0.0	0.0	0.0	14.332876	15.909049	14.681843	15.75903	0.0	0.0	0.0	15.939579	15.029978	0.0	14.585667	0.0	0.0	0.0	0.0	15.287279	0.0	19.726822	15.929836	0.0	0.0	0.0	20.439156	0.0	0.0	0.0	14.020024	0.0	14.439571	18.359354	21.67387	14.020892	19.99125	18.455591	16.832666	14.133062	18.550356	20.250065	19.870037	19.139107	20.302448	20.751503	18.483784	19.168436	22.043901	16.17954	16.298868	16.379328	13.938752	19.501986	0.0	20.202402	19.424154	18.444767	15.156635	0.0	14.23362	14.972711	0.0	20.465418	0.0	0.0	15.177653	1206.7181	5.200005	[M+2H]+2 [M+2Na]+2 [M+3H]+3 [M+3Na]+3 [M+H2Na]+ [M+H4KN]+ [M+H4KNNa]+ [M+H4NNa]+ [M+H4NNa2]+ [M+H5N]+ [M+H5NNa]+ [M+H6N]+ [M+H8KN2]+ [M+H8N2Na]+ [M+H9N2]+ [M+HNa]+ [M+HNa2]+ [M+K]+ [M+KNa]+ [M+KNa2]+ [M+NH4]+ [M+NH4+NH4]+ [M+NH4+NH4+NH4]+ [M+Na]+	3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78-hexacosaoxaoctacontane-1,80-diol [ C54 H110 O28, tgt=, overall=99.03, db=99.03, tgt=, overall=1206.7184, db=1206.7184, tgt=, overall=, db=, tgt=, overall=, db=, tgt=, overall=, db= ]	(428.9023, 3917.63)(429.2367, 939.27)(416.2498, 71034.09)(416.5836, 41592.89)(416.9182, 17367.95)(417.2505, 6328.73)(417.581, 2439.8)(631.8577, 5817.05)(632.3601, 4037.96)(632.8563, 2510.33)(615.3572, 32060.19)(615.8592, 20420.11)(616.3605, 8665.57)(616.8579, 2466.25)(1245.6809, 3922.73)(1246.6855, 2443.9)(1247.684, 1386.0)(1224.7526, 60901.25)(1225.7559, 35575.82)(1226.758, 13372.87)(1227.7606, 3651.23)(1228.7653, 920.13)(403.2442, 2921.45)(403.5805, 1516.16)(403.9158, 637.45)(404.2537, 167.3)(417.9022, 15041.35)(418.2373, 10240.46)(418.5705, 4311.43)(418.903, 1495.2)(427.2469, 4160.84)(427.5804, 1920.44)(634.337, 2717.12)(634.8421, 1754.68)(635.3344, 1030.59)(612.8806, 133665.5)(613.3818, 80782.02)(613.8832, 31119.11)(614.3846, 8835.19)(614.8837, 2278.04)(1229.7075, 51186.29)(1230.7115, 30073.16)(1231.713, 11235.1)(1232.7148, 3066.75)(408.922, 23269.74)(409.2555, 14443.06)(409.5913, 5397.06)(409.9252, 1398.42)(430.5586, 2390.41)(430.8943, 1129.56)(626.3494, 45395.1)(626.851, 26525.98)(627.3535, 11510.1)(627.8541, 3584.03)(414.5986, 48335.63)(414.9332, 27631.86)(415.269, 14031.44)(604.366, 22785.88)(604.8682, 13575.24)(605.3688, 5657.95)(605.8709, 1722.42)(621.3935, 939449.75)(621.8953, 577058.4)(622.397, 222877.31)(622.8981, 66177.62)(623.3986, 16872.23)(623.8713, 468092.6)(624.3732, 274998.78)(624.8747, 105726.41)(625.3754, 32521.27)(625.8761, 8002.03)(420.2739, 125016.19)(420.6089, 81294.06)(420.9428, 33789.45)(421.2764, 10406.14)(421.9254, 214389.23)(422.2604, 131376.47)(422.5945, 54755.61)(422.9274, 16333.75)(423.2605, 1485.1)(425.2297, 19216.47)(425.5641, 11456.04)(425.8984, 4720.77)(426.232, 2054.79)(410.574, 13361.88)(410.9081, 7511.64)(411.2409, 4134.95)(411.5745, 1442.53)(423.5777, 90191.31)(423.9121, 53904.38)(424.2464, 21590.56)(424.5801, 6590.41)(424.9134, 1705.47)						
